,Unnamed: 0,unigramCost,bigramCost,parsed_CommentCount,parsed_BodyLength,parsed_UserReputation,parsed_UserViews,parsed_UserUpVotes,parsed_UserDownVotes,InlineCode,BlockCode,BlockCodeLine,Hyperlink,Edit,Label
300,300,10.667800487280948,12.21684355199425,7,539,164847,15327,4764,689,1,3,17,0,1,1
301,301,11.256515434447742,12.46997582539174,0,391,85,16,9,0,0,1,12,0,0,0
302,302,16.347115858635586,12.723688116796286,0,982,109049,18235,7890,3496,2,1,23,0,0,1
303,303,9.757402784831967,12.319731491555135,0,379,51,12,17,0,0,1,1,0,0,0
304,304,8.385779114816065,12.124118861907652,10,948,7759,1083,647,134,0,6,12,0,1,1
305,305,9.626647856545947,12.375334497121756,0,1477,109025,8343,2655,752,0,0,0,0,1,1
306,306,8.89918389596175,12.152620391146328,0,246,88,10,3,0,0,1,1,0,1,0
307,307,8.790612254359553,11.962595088674812,1,411,1146,132,1164,7,3,0,0,1,1,1
308,308,9.271139299014873,12.210662181585596,0,369,2852,446,123,8,0,0,0,1,1,0
309,309,11.122857061055278,12.403211043186694,2,226,11303,980,601,663,0,1,4,0,0,0
310,310,9.422533301705872,12.285775011363794,1,1695,557,75,43,4,6,5,8,1,1,0
311,311,9.62167129867846,12.184902420379338,1,364,489411,52610,12851,10717,0,2,6,0,0,1
312,312,10.577305780235694,12.22771403316504,1,226,6041,460,707,281,1,1,4,0,1,0
313,313,9.492714875112958,12.296043988838456,0,266,107,39,4,0,1,0,0,0,1,1
314,314,10.794932025707006,12.299080805270915,0,919,109049,18235,7890,3496,2,2,15,0,0,1
315,315,10.214297257062187,12.377529180860432,0,706,493,63,21,1,2,2,11,0,0,1
316,316,9.357599097374806,12.21715145937803,0,599,187587,12233,9064,5087,0,1,6,0,1,0
317,317,12.759959456787984,12.50744703277061,1,1070,90494,5432,1346,480,0,1,25,0,0,1
318,318,9.8792442936293,12.386257613947272,0,286,847,65,22,6,0,1,6,0,0,0
319,319,9.0858878563686,11.91735215690215,2,1105,7030,853,477,708,0,1,35,1,0,1
320,320,9.365835836286807,12.242462182631574,0,228,245,115,25,6,0,1,6,0,0,1
321,321,8.032854437626739,11.891908492587554,2,432,173272,28712,2299,3162,1,1,3,2,1,1
322,322,9.329976491917991,12.225674438656506,1,956,645,70,99,13,4,2,7,0,0,1
323,323,8.484220261210924,11.930682726746712,0,855,32843,1871,2095,286,10,2,2,2,1,0
324,324,8.830530662309952,11.940191468508234,6,340,912,161,36,11,4,1,4,0,0,0
325,325,8.73021524923641,11.953530506179627,0,169,420,27,69,3,3,0,0,0,1,1
326,326,8.762041805870973,12.252272239517586,0,117,26,0,0,0,1,0,0,0,0,1
327,327,9.469532732136292,12.279453897184725,0,798,1,2,0,0,0,2,7,0,0,1
328,328,9.301857820674213,12.123814322546348,0,1591,171,15,67,0,0,0,0,2,0,1
329,329,10.44008566061307,12.547602190221026,0,392,100,12,11,0,0,1,7,0,0,1
330,330,9.283747624735303,12.032736854443094,1,1014,36209,4654,2715,1256,2,1,13,0,1,1
331,331,8.798959283559412,12.136183064982154,0,147,71,0,0,0,0,0,0,0,0,0
332,332,8.333597974585919,11.971049605738695,0,221,8213,656,1988,169,2,0,0,1,1,0
333,333,9.033098930580618,12.232140716835511,2,2190,5199,574,766,17,6,2,2,4,0,0
334,334,9.4496866430741,12.23171676161718,0,343,547,91,103,4,0,1,2,0,0,0
335,335,9.444758793008232,12.362664057040597,0,515,396,11,136,4,1,1,2,0,0,0
336,336,9.963494095215284,12.457402549449538,2,332,11,10,0,0,0,0,0,0,0,0
337,337,10.030388273003505,12.47910821393783,0,168,187587,12233,9064,5087,0,0,0,0,0,0
338,338,10.08391653244174,12.432120189072931,1,210,63460,6576,2598,748,0,1,2,0,0,1
339,339,10.422940625145369,12.350828674932625,0,651,25010,1825,4244,85,0,2,9,0,0,0
340,340,9.386948164124618,12.209277461348796,0,588,109049,18235,7890,3496,3,2,12,0,1,0
341,341,10.386823572000269,12.335883203392674,1,238,547,66,35,6,0,1,6,0,0,1
342,342,8.843467785389683,12.103738376554839,1,1966,130801,8991,3044,37,9,3,26,0,1,1
343,343,8.67379279783491,12.173150429130983,0,1273,114264,27275,2584,21000,4,4,11,4,0,1
344,344,7.706980547896206,12.018519186605852,0,182,192,47,511,4,0,1,1,0,0,1
345,345,9.900407580549919,12.279481181681385,0,1480,81,36,9,0,0,1,36,0,0,1
346,346,9.43143970209539,12.213705949404956,1,419,421,77,77,2,0,1,10,0,0,0
347,347,10.103378294683678,12.31375945456082,0,776,63214,4895,5994,655,2,1,8,0,0,1
348,348,9.641737460201343,12.342206868689045,0,270,929,125,411,3,0,0,0,0,0,0
349,349,9.588093379945542,12.259706597565124,0,2495,272076,19605,5576,4509,4,6,17,0,0,0
350,350,8.789945226691673,12.061540208150468,1,1822,11660,849,61,3,1,4,29,1,0,1
351,351,10.651951547502591,12.40168135647232,2,224,8213,656,1988,169,0,1,8,0,1,0
352,352,9.417813862563648,12.23393292354752,0,328,2330,2573,429,0,0,2,3,0,0,1
353,353,9.499305699539693,12.251403615760847,0,939,109049,18235,7890,3496,3,1,18,0,0,1
354,354,9.01111775896441,12.226916291865274,5,3065,1021,220,10,1,0,3,28,4,1,0
355,355,11.427242121802413,12.208833049411881,2,725,109049,18235,7890,3496,2,1,23,0,0,1
356,356,9.23548854516664,12.247021185223419,0,368,8213,656,1988,169,1,1,2,1,0,1
357,357,9.6737470618354,12.127973551405166,0,426,41,9,4,0,0,1,10,0,0,1
358,358,9.020449024474553,12.040157310936733,1,361,125,13,7,1,0,1,7,0,0,0
359,359,9.655269172001702,12.278482155451664,0,512,316,43,16,9,0,2,4,0,0,1
360,360,16.931184971020688,12.90898899146508,1,2836,11473,1220,983,586,1,2,10,1,0,0
361,361,10.841165185982387,12.311054315203213,1,1492,30736,5120,3506,4713,1,3,28,1,1,1
362,362,9.643406961161633,12.7682348568295,2,91,34,20,37,0,0,0,0,0,1,0
363,363,10.021163874386193,12.30010544298798,0,333,212,53,21,7,1,1,13,0,0,1
364,364,11.013940718861225,12.316272206691899,8,747,46780,6860,362,5,1,1,15,0,0,1
365,365,9.855984085536779,12.274588486993634,2,2045,1920,171,595,5,4,4,43,0,1,0
366,366,8.639405509627023,12.16668680747746,0,302,2352,452,123,37,0,1,3,0,0,0
367,367,9.498070145737383,12.059812470661411,1,1569,3262,119,419,0,2,0,0,2,1,0
368,368,8.751412583754195,12.033421028079314,8,4268,9993,744,72,1,18,4,45,7,1,0
369,369,9.348748896896009,12.260171612315347,4,375,101,3,0,0,2,0,0,0,0,1
370,370,9.44426685911034,12.345100470797934,0,322,6,9,0,0,0,0,0,1,0,0
371,371,13.624466102575786,12.559481335387616,0,247,91,15,4,0,0,1,10,0,0,1
372,372,10.942435149964865,12.31432116960523,4,354,37080,2442,2562,26,1,1,3,0,1,1
373,373,9.136069299379283,12.205338935418697,2,2262,770256,252083,5762,19510,11,2,9,2,1,1
374,374,13.787030822893641,12.592215409690569,0,440,7219,620,1491,135,0,1,10,0,1,0
375,375,8.726073153853822,12.0747747483604,0,612,45,9,2,0,2,1,16,0,1,0
376,376,9.018487060030232,12.103669441316356,3,1059,2008,165,89,27,6,0,0,1,0,1
377,377,9.378834392049717,12.123715631652555,2,1733,124214,7724,5618,743,3,3,36,4,1,1
378,378,8.851867045211037,12.114051328524075,0,983,21,3,0,0,1,3,7,1,0,0
379,379,10.027204668873116,12.367700683655324,0,776,119,11,10,0,0,1,15,0,0,0
380,380,9.463880656646808,12.13900068825666,2,2238,3262,119,419,0,5,2,41,3,1,0
381,381,9.67231034405028,12.4076285375189,0,273,491,90,54,2,0,0,0,1,0,1
382,382,10.511757093915982,12.39218861465676,3,923,23572,1435,378,265,0,2,32,0,0,1
383,383,9.922157470155378,12.02937725770764,1,928,3845,151,1210,248,1,2,15,1,1,1
384,384,9.990800767080117,12.267057771484096,0,2802,6196,381,451,23,4,3,27,2,1,1
385,385,9.720884058910043,12.315259732853146,1,553,491,90,54,2,0,0,0,0,0,1
386,386,8.442019105292838,12.037981845851007,0,462,3392,829,1563,251,5,0,0,1,1,1
387,387,12.193497414041353,12.197400436327033,0,123,477,78,85,15,0,1,4,0,0,1
388,388,8.870332544859322,12.117656818519109,0,712,151,8,5,0,0,2,4,0,0,1
389,389,9.870604534748734,12.34905112738645,0,104,150,24,139,0,0,0,0,0,0,0
390,390,9.651875167436428,12.23280717770713,0,258,56694,5302,758,1508,1,1,1,0,0,0
391,391,9.069736551038428,12.040694449095845,0,520,1519,137,63,23,3,3,5,0,1,0
392,392,8.774436949645413,12.038164618178365,1,159,330,61,25,6,2,0,0,0,0,1
393,393,9.156214987799345,12.248692226802929,0,2345,272076,19605,5576,4509,9,1,3,3,1,1
394,394,10.235444975460165,12.272993025257096,0,5484,173564,13312,6892,97,14,11,111,1,0,0
395,395,7.822110290857627,11.838915379627323,0,976,32843,1871,2095,286,4,3,15,1,0,1
396,396,8.82865265099629,12.127423367448044,0,505,1309,173,254,34,0,1,10,0,0,0
397,397,10.746959166871543,12.244320456468177,0,318,11,17,0,0,0,1,13,0,0,0
398,398,8.921530628708691,12.09330021070085,1,1571,2334,215,463,115,0,3,4,3,0,1
399,399,9.372089096473116,12.295345248011255,2,990,2008,165,89,27,5,0,0,1,1,1
400,400,8.801982872887748,12.055137465297394,2,491,56694,5302,758,1508,0,3,8,0,1,0
401,401,16.163129606612628,12.61675176376544,4,547,164847,15327,4764,689,0,1,9,1,1,1
402,402,8.034192182059675,11.861323518480726,0,198,133,9,296,0,0,2,2,0,0,0
403,403,9.991465127380982,12.295449937022969,0,931,30736,5120,3506,4713,0,4,17,0,0,0
404,404,8.653013478333506,12.111445995995359,0,587,56694,5302,758,1508,2,2,10,0,0,1
405,405,8.158672722692398,11.886714877789883,0,356,42044,2887,4003,190,2,1,1,1,0,1
406,406,10.085636632991102,12.415815527078836,0,659,295038,14033,16849,5091,1,1,11,0,0,0
407,407,9.389818609491746,12.34403492882634,5,701,187587,12233,9064,5087,6,0,0,0,1,1
408,408,9.02126554214848,12.237294817044782,4,2257,113106,37329,9248,14670,5,5,24,1,1,0
409,409,9.302063434570233,12.156665037263734,0,349,79,25,13,0,2,0,0,0,0,0
410,410,9.287611195115133,12.121652003279404,5,235,21113,3036,950,17,2,0,0,0,1,1
411,411,10.02509520363548,12.216186616135538,6,3332,167,26,238,0,18,4,21,6,1,1
412,412,9.25082100761314,12.237746265809356,0,845,14425,1153,273,168,5,1,1,1,1,1
413,413,8.94942637156026,12.23938201250015,1,1090,48862,7561,2736,22,1,1,18,0,1,1
414,414,9.317538540878699,12.36276202052425,1,395,121,43,340,0,0,0,0,1,0,1
415,415,9.777210218101326,12.309595640628777,1,2193,30736,5120,3506,4713,6,3,32,1,1,1
416,416,9.239053536419805,12.166181197982198,0,1557,6956,503,353,45,1,0,0,2,0,1
417,417,9.822049501881269,12.22951354587252,0,347,6611,1758,1302,87,0,0,0,0,0,0
418,418,9.769908716028473,12.221085392972455,3,1103,36506,1946,372,193,7,3,10,0,0,1
419,419,10.171644515893194,12.385766920591376,0,705,115,8,16,0,0,1,5,0,1,0
420,420,11.677136616422494,12.309886391946476,0,409,27,8,2,0,0,1,5,0,0,1
421,421,9.044361151602924,12.090541994716013,0,1509,272076,19605,5576,4509,8,2,9,4,0,1
422,422,10.043674516836571,12.274908000377707,2,622,39972,4672,2822,1887,0,4,8,0,0,1
423,423,10.388646829051618,12.190095748169751,2,669,295038,14033,16849,5091,5,2,10,0,1,1
424,424,9.15276639279486,12.112979735739133,0,587,74972,8871,6744,776,2,1,3,0,1,1
425,425,9.414947616507122,12.309481682758445,2,2263,113106,37329,9248,14670,2,2,18,2,0,1
426,426,10.396099791758457,12.368583334025347,0,982,4885,525,190,55,3,1,17,0,1,0
427,427,9.35102706644058,12.282296173109176,0,433,48862,7561,2736,22,0,1,1,0,0,0
428,428,9.873445713727843,12.202139981221453,1,567,37645,7185,734,1,1,1,12,0,0,1
429,429,9.531203771876307,12.204279107988105,0,659,1586,127,128,11,3,3,7,0,0,0
430,430,8.860482403437649,12.23055619154944,5,893,94840,8126,1948,2731,7,0,0,2,1,1
431,431,11.171637867894983,12.374331298528595,0,540,6383,1766,5398,222,1,1,7,1,0,1
432,432,9.241458515033887,12.25734647857366,0,948,56694,5302,758,1508,0,2,13,0,0,1
433,433,9.58455445821216,12.251464293841703,5,870,113106,37329,9248,14670,7,1,1,0,1,0
434,434,9.207535514168686,12.313713128849026,4,506,2008,165,89,27,1,0,0,1,0,0
435,435,10.296905997223151,12.321801911815774,2,1039,191,14,2,0,0,2,30,0,1,0
436,436,11.124593790991753,12.432061901225035,1,1119,30736,5120,3506,4713,1,2,20,1,1,0
437,437,9.659863501699123,12.24030029921334,0,210,70,48,12,0,0,0,0,0,0,1
438,438,10.392889442156084,12.312522972680695,2,1268,184,23,11,0,0,3,18,0,0,1
439,439,9.26197062828798,12.265269503230726,1,146,62917,9956,809,7405,0,0,0,0,0,0
440,440,9.328646841621113,12.208112182299054,0,2577,272076,19605,5576,4509,9,2,8,3,1,0
441,441,9.130140564247712,12.136561572870429,0,521,350,17,17,0,1,1,8,1,0,0
442,442,9.005171718047588,12.165317011369073,0,449,682,35,23,6,0,1,19,0,0,1
443,443,11.46137445153438,12.381528388527586,0,526,21,11,19,0,0,1,11,0,0,0
444,444,9.395731603658742,12.227061986655604,2,3354,49079,3709,2930,360,4,5,43,1,0,0
445,445,10.437205879860713,12.283520162372724,7,6616,11286,1306,856,369,4,2,123,5,1,1
446,446,9.28338806722101,12.118084265707507,1,471,349,67,109,13,0,2,2,0,0,1
447,447,10.863441937653933,12.320435628934751,2,1086,606,135,208,32,0,2,14,0,1,0
448,448,8.720711539543329,11.977198042115454,0,197,3958,373,232,57,2,1,1,0,0,0
449,449,9.708070398002011,12.267839496253373,0,636,301,3,92,1,1,1,7,0,0,0
450,450,9.185995636081152,12.16971267510447,1,2961,56694,5302,758,1508,1,2,5,0,0,1
451,451,9.422652829731033,12.130628729723222,0,658,13,7,0,0,0,3,10,0,0,0
452,452,10.801472196006667,12.253141700896355,8,1173,109049,18235,7890,3496,8,1,21,0,0,1
453,453,8.943580491368246,12.085574866253946,0,477,128,20,19,0,0,1,9,2,0,0
454,454,9.937598225368301,12.152177709458769,0,1511,163,11,15,6,0,5,19,0,0,0
455,455,9.151636024496382,12.130523487947865,1,1596,11303,980,601,663,14,5,9,0,1,1
456,456,11.144287327083855,12.388612181947419,0,935,187587,12233,9064,5087,0,1,15,0,1,1
457,457,9.20778912234893,12.226929362718579,0,1370,170,20,5,0,0,0,0,3,1,1
458,458,9.104824471861964,12.155461946586742,1,859,2323,191,93,38,5,3,3,2,0,1
459,459,10.496061502810807,12.231438470627415,0,2197,14006,2290,5406,6,3,3,34,0,0,1
460,460,9.14928744857789,12.179352679608936,0,171,61831,4202,3036,304,0,1,1,0,0,1
461,461,9.503354538169548,12.216538717889206,2,309,2058,1119,1854,121,4,1,5,0,1,1
462,462,9.042598589546923,12.303635936141722,2,367,1615,128,51,6,2,0,0,0,1,1
463,463,9.334491311743198,12.378592614918006,1,383,2587,244,567,48,0,0,0,0,0,0
464,464,10.845149103981745,12.202166351841846,0,1848,114264,27275,2584,21000,2,5,68,0,1,1
465,465,9.138792113084683,12.252473449487296,0,162,489411,52610,12851,10717,1,0,0,0,0,1
466,466,10.329195431616665,12.380693708662916,0,1339,13061,2013,939,385,1,1,28,0,1,1
467,467,9.147304710024258,12.319064420805955,1,979,59508,4168,4932,36,0,0,0,2,0,1
468,468,8.758865279861341,12.085845237447035,1,550,1877,143,190,7,1,2,5,1,0,1
469,469,9.050620077767288,12.212602311267526,2,382,1499,277,242,141,2,1,2,0,0,0
470,470,7.528204233731387,12.122604564296575,0,192,187587,12233,9064,5087,0,1,7,0,0,0
471,471,11.885016999772944,12.437797196008345,1,7428,101,21,70,0,2,1,168,1,1,1
472,472,9.83950794940092,12.285396621690955,0,943,13061,2013,939,385,0,2,19,0,0,0
473,473,9.754737345494476,12.370215891942795,1,1310,184,23,11,0,0,0,0,0,0,0
474,474,8.907632172582248,12.22800611652668,0,1086,173272,28712,2299,3162,2,1,21,1,0,1
475,475,9.855901211439567,12.443153678794316,0,159,75,28,33,0,0,0,0,0,0,1
476,476,9.80852634644894,12.345164265290293,1,111,1462,118,1019,92,0,0,0,0,0,0
477,477,9.144965235528511,12.009388598782651,10,769,11303,980,601,663,5,0,0,1,1,1
478,478,9.647839082982225,12.261211204439402,0,355,7848,850,2219,115,2,0,0,0,0,1
479,479,9.631577463659324,12.351557117628234,0,927,812,254,64,16,1,2,15,0,1,0
480,480,9.359012602933854,12.276839520815615,3,1098,65121,6414,1080,1558,4,1,1,1,1,1
481,481,9.212055388620623,12.1279991695498,0,1119,199073,27204,11746,1497,8,1,7,0,0,1
482,482,11.357143776020227,12.178122933000795,1,458,1462,118,1019,92,1,2,6,0,0,0
483,483,8.335146528775928,11.845113609409328,0,564,515,34,65,4,4,1,2,2,0,1
484,484,9.361683618523331,12.228347842159483,1,848,59,10,11,0,0,1,6,2,0,1
485,485,9.580196676744967,12.277589605316908,0,1786,184,23,11,0,0,2,2,2,1,0
